frame,state,score,is_candidate,is_lying,dy,dy_peak,height,height_drop,body_angle_deg,bbox_ar,missing_streak,tracker_mode,det_conf
174,FALL_CONFIRMED,1.0,True,False,-11.160308837890625,11.160308837890625,96.622314453125,0.0,0.0,1.392048311497985,0,YOLO,0.6425672769546509
175,FALL_CONFIRMED,1.0,True,False,-11.5738525390625,13.759368896484375,101.825927734375,0.0,0.0,1.3444323497466906,0,YOLO,0.7825784683227539
176,FALL_CONFIRMED,1.0,True,False,-15.390045166015625,15.390045166015625,105.0872802734375,0.0,15.521581649780273,1.3252040075504574,0,YOLO,0.8890393376350403
177,FALL_CONFIRMED,1.0,True,False,-17.099761962890625,17.099761962890625,108.5067138671875,0.0,17.73843002319336,1.299844637169854,0,YOLO,0.9056562781333923
178,FALL_CONFIRMED,1.0,True,False,-8.987762451171875,8.987762451171875,111.34515380859375,0.0,26.1689395904541,1.2084555048871362,0,YOLO,0.9072362184524536
179,FALL_CONFIRMED,1.0,True,False,-9.629852294921875,9.629852294921875,115.88751220703125,0.0,26.56688690185547,1.1303886183237908,0,YOLO,0.9062222242355347
180,FALL_CONFIRMED,1.0,True,False,-7.9981842041015625,7.9981842041015625,117.82229614257812,0.0,23.480403900146484,1.1011326406100703,0,YOLO,0.8983537554740906
181,FALL_CONFIRMED,1.0,True,False,-7.62774658203125,7.62774658203125,120.3427734375,0.0,33.682830810546875,1.0635341350796472,0,YOLO,0.8791072964668274
182,FALL_CONFIRMED,1.0,True,False,-6.8907470703125,6.8907470703125,122.2882080078125,0.0,35.46387481689453,1.0561877049466701,0,YOLO,0.9062137007713318
183,FALL_CONFIRMED,1.0,True,True,-6.51873779296875,6.51873779296875,124.38262939453125,0.0,55.270599365234375,1.0271781773750728,0,YOLO,0.9150526523590088
184,FALL_CONFIRMED,1.0,True,False,-4.923370361328125,4.923370361328125,125.55291748046875,0.0,44.769287109375,1.0560854112594729,0,YOLO,0.8893390893936157
185,FALL_CONFIRMED,1.0,True,False,-4.5555267333984375,4.5555267333984375,126.933349609375,0.0,46.961788177490234,1.0584119834051073,0,YOLO,0.8994265794754028
186,FALL_CONFIRMED,1.0,True,True,-3.7579345703125,3.7579345703125,127.858642578125,0.0,49.436912536621094,1.0597244843987788,0,YOLO,0.9071971774101257
187,FALL_CONFIRMED,1.0,True,False,-3.569976806640625,3.569976806640625,129.42816162109375,0.0,46.818824768066406,1.0648317347708214,0,YOLO,0.9053701758384705
188,FALL_CONFIRMED,1.0,True,False,-2.976165771484375,2.976165771484375,130.3349609375,0.0,47.93303298950195,1.0732965316229965,0,YOLO,0.9080677032470703
189,FALL_CONFIRMED,1.0,True,False,-3.57568359375,3.57568359375,132.7333984375,0.0,44.02894973754883,1.0491253062485746,0,YOLO,0.8924612402915955
190,FALL_CONFIRMED,1.0,True,True,-4.176483154296875,4.176483154296875,135.28631591796875,0.0,48.91253662109375,1.0080066554449272,0,YOLO,0.9012020826339722
191,FALL_CONFIRMED,1.0,True,True,-4.92138671875,4.92138671875,137.701416015625,0.0,88.18888854980469,1.0197362705553832,0,YOLO,0.8850434422492981
192,FALL_CONFIRMED,1.0,True,True,-5.4527587890625,5.4527587890625,140.33367919921875,0.0,84.861083984375,0.9657471837274005,0,YOLO,0.8893051147460938
193,FALL_CONFIRMED,1.0,True,True,-6.4310455322265625,6.4310455322265625,143.19705200195312,0.0,66.57789611816406,0.9406137441470364,0,YOLO,0.8466776609420776
194,FALL_CONFIRMED,1.0,True,False,-6.794921875,6.794921875,146.4754638671875,0.0,22.66701889038086,0.9048592122687463,0,YOLO,0.8821654915809631
195,FALL_CONFIRMED,1.0,True,False,-7.0725555419921875,7.0725555419921875,149.43142700195312,0.0,30.337820053100586,0.8929052158766679,0,YOLO,0.8873597383499146
196,FALL_CONFIRMED,1.0,True,False,-7.4518280029296875,7.4518280029296875,152.60507202148438,0.0,41.814476013183594,0.8885607480597685,0,YOLO,0.8633205890655518
197,FALL_CONFIRMED,1.0,True,False,-7.43023681640625,7.43023681640625,155.19415283203125,0.0,43.68297576904297,0.8975648336159069,0,YOLO,0.8753674030303955
198,FALL_CONFIRMED,1.0,True,False,-6.8265228271484375,6.8265228271484375,156.85009765625,0.0,23.450641632080078,0.9094053619069262,0,YOLO,0.8271270990371704
199,FALL_CONFIRMED,1.0,True,False,-7.104400634765625,7.104400634765625,160.68426513671875,0.0,16.44539451599121,0.9127955053670236,0,YOLO,0.8964738845825195
200,FALL_CONFIRMED,1.0,True,False,-6.3388214111328125,6.3388214111328125,162.10906982421875,0.0,19.351566314697266,0.9115860534376006,0,YOLO,0.8858033418655396
201,FALL_CONFIRMED,1.0,True,False,-5.384063720703125,5.384063720703125,163.37319946289062,0.0,22.295673370361328,0.8810532645248929,0,YOLO,0.896392822265625
202,FALL_CONFIRMED,1.0,True,False,-5.261444091796875,5.261444091796875,165.717041015625,0.0,23.12251091003418,0.8560020448542011,0,YOLO,0.8970345854759216
203,FALL_CONFIRMED,1.0,True,False,-4.655120849609375,4.655120849609375,166.16033935546875,0.0,19.11635971069336,0.847594982461979,0,YOLO,0.9060999155044556
204,FALL_CONFIRMED,1.0,True,False,-3.4161834716796875,3.4161834716796875,167.51663208007812,0.0,11.168744087219238,0.8192309058630743,0,YOLO,0.9021993279457092
205,FALL_CONFIRMED,1.0,True,False,-2.79278564453125,2.79278564453125,167.69464111328125,0.0,8.72922134399414,0.7945320652270839,0,YOLO,0.8931642770767212
206,FALL_CONFIRMED,1.0,True,False,-2.0249176025390625,2.0249176025390625,167.42303466796875,0.0,10.456674575805664,0.7817345525561061,0,YOLO,0.8948318958282471
207,FALL_CONFIRMED,1.0,True,False,-0.67633056640625,0.67633056640625,167.0697021484375,0.002110417603121187,12.830313682556152,0.7653640305852181,0,YOLO,0.8987628221511841
208,FALL_CONFIRMED,1.0,True,False,-0.123626708984375,0.643524169921875,166.4075927734375,0.006065126561258799,11.863398551940918,0.7697876557627542,0,YOLO,0.8938524127006531
209,FALL_CONFIRMED,1.0,True,False,1.5607757568359375,1.6497802734375,164.39508056640625,0.018085648175996213,16.185529708862305,0.7906609703766435,0,YOLO,0.8967735171318054
210,FALL_CONFIRMED,1.0,True,False,1.99713134765625,1.99713134765625,163.70037841796875,0.020167173863009494,20.447568893432617,0.800974397731302,0,YOLO,0.9095483422279358
211,FALL_CONFIRMED,1.0,True,False,2.197906494140625,2.197906494140625,163.0272216796875,0.020313803219017452,24.615089416503906,0.8180782152855931,0,YOLO,0.9002713561058044
212,FALL_CONFIRMED,1.0,True,False,2.07867431640625,2.07867431640625,162.912353515625,0.009019290879463468,33.57664489746094,0.851600281137558,0,YOLO,0.8967796564102173
213,FALL_CONFIRMED,1.0,True,False,1.66693115234375,1.66693115234375,163.07373046875,0.0038280177191695806,39.75896072387695,0.8632101953739052,0,YOLO,0.8965855836868286
214,FALL_CONFIRMED,1.0,True,False,0.339874267578125,0.4014892578125,163.71533203125,0.0,38.24940872192383,0.8768066503822076,0,YOLO,0.890785276889801
215,FALL_CONFIRMED,1.0,True,False,-0.8163909912109375,1.2104034423828125,165.33316040039062,0.0,40.444454193115234,0.8909559647499454,0,YOLO,0.8945522308349609
216,FALL_CONFIRMED,1.0,True,False,-1.471099853515625,1.528533935546875,165.96942138671875,0.0,38.79484939575195,0.8907574644855204,0,YOLO,0.9121071100234985
217,FALL_CONFIRMED,1.0,True,False,-3.15521240234375,3.15521240234375,166.921875,0.0,41.182865142822266,0.833693865253206,0,YOLO,0.903494656085968
218,FALL_CONFIRMED,1.0,True,False,-4.723541259765625,4.723541259765625,167.5477294921875,0.0,43.14401626586914,0.7908718874562767,0,YOLO,0.8953848481178284
219,FALL_CONFIRMED,1.0,True,False,-5.974853515625,5.974853515625,167.3509521484375,0.0,44.416893005371094,0.7334491177215033,0,YOLO,0.8900704979896545
220,FALL_CONFIRMED,1.0,True,False,-5.5941925048828125,5.5941925048828125,171.10906982421875,0.0,34.786808013916016,0.6956076635546689,0,YOLO,0.8857137560844421
221,FALL_CONFIRMED,1.0,True,False,-5.640228271484375,5.640228271484375,173.8046875,0.0,37.1278076171875,0.6950866970827527,0,YOLO,0.9143261909484863
222,FALL_CONFIRMED,1.0,True,False,-3.92852783203125,3.92852783203125,175.40869140625,0.0,36.578582763671875,0.6954496613656166,0,YOLO,0.9163127541542053
223,FALL_CONFIRMED,1.0,True,False,-3.084716796875,3.084716796875,176.24432373046875,0.0,37.818321228027344,0.6954786124192968,0,YOLO,0.9216638207435608
224,FALL_CONFIRMED,1.0,True,False,-2.103057861328125,2.103057861328125,176.80572509765625,0.0,38.40815353393555,0.6940946601145753,0,YOLO,0.9224725961685181
225,FALL_CONFIRMED,1.0,True,False,-2.351104736328125,2.351104736328125,177.891845703125,0.0,40.92753982543945,0.6886474208976937,0,YOLO,0.9262628555297852
226,FALL_CONFIRMED,1.0,True,False,-5.79766845703125,5.8826904296875,175.423828125,0.00465544414765685,35.10849380493164,0.6895326051861006,0,YOLO,0.9256004691123962
227,FALL_CONFIRMED,1.0,True,False,-8.160858154296875,8.160858154296875,177.184326171875,0.0,37.02633285522461,0.6899126003965569,0,YOLO,0.9183822274208069
228,FALL_CONFIRMED,1.0,True,False,-8.274749755859375,8.274749755859375,177.848388671875,0.0,36.068321228027344,0.6894471540920866,0,YOLO,0.9070266485214233
229,FALL_CONFIRMED,1.0,True,False,-9.024932861328125,9.024932861328125,179.4500732421875,0.0,42.595916748046875,0.6900252031386581,0,YOLO,0.9026975631713867
230,FALL_CONFIRMED,1.0,True,True,-11.3656005859375,11.3656005859375,178.855224609375,0.0,55.73074722290039,0.6884100405273884,0,YOLO,0.8941143751144409
231,FALL_CONFIRMED,1.0,True,True,-9.69000244140625,9.69000244140625,179.6846923828125,0.0,70.03153228759766,0.7007127149405188,0,YOLO,0.9053668975830078
232,FALL_CONFIRMED,1.0,True,True,-13.044952392578125,13.044952392578125,170.5986328125,0.046163548282738935,66.59207916259766,0.7052314631954343,0,YOLO,0.8764631748199463
233,FALL_CONFIRMED,1.0,True,False,-16.93121337890625,16.93121337890625,169.225341796875,0.0538417752879847,45.25453567504883,0.6825013308865219,0,YOLO,0.8963525891304016
234,FALL_CONFIRMED,1.0,True,False,-16.837799072265625,16.837799072265625,172.10699462890625,0.037730124994710554,36.2617301940918,0.6845926361470189,0,YOLO,0.9144918322563171
235,FALL_CONFIRMED,1.0,True,False,-15.618072509765625,15.618072509765625,172.11553955078125,0.0,36.01329803466797,0.639508769864334,0,YOLO,0.9001606702804565
236,FALL_CONFIRMED,1.0,True,False,-16.17913818359375,16.17913818359375,177.8013916015625,0.0,19.64958953857422,0.598879955291583,0,YOLO,0.9159790873527527
237,FALL_CONFIRMED,1.0,True,False,-12.5543212890625,12.5543212890625,180.81982421875,0.0,24.483287811279297,0.585607611275684,0,YOLO,0.915128231048584
238,FALL_CONFIRMED,1.0,True,False,-10.4920654296875,10.4920654296875,187.7996826171875,0.0,22.96990203857422,0.5642218979430662,0,YOLO,0.9184965491294861
239,FALL_CONFIRMED,1.0,True,False,-12.833717346191406,12.833717346191406,192.23683166503906,0.0,19.380151748657227,0.5724680204276198,0,YOLO,0.9206997752189636
240,FALL_CONFIRMED,1.0,True,False,-13.926002502441406,13.926002502441406,199.04530334472656,0.0,17.811710357666016,0.5714914325301448,0,YOLO,0.9295114278793335
241,FALL_CONFIRMED,1.0,True,False,-14.009063720703125,14.009063720703125,203.76617431640625,0.0,14.59129810333252,0.5732134593178684,0,YOLO,0.921919584274292
242,FALL_CONFIRMED,1.0,True,False,-15.25921630859375,15.25921630859375,210.6260986328125,0.0,13.978693962097168,0.5704674551377641,0,YOLO,0.922224760055542
243,FALL_CONFIRMED,1.0,True,False,-15.753631591796875,15.753631591796875,216.18646240234375,0.0,11.742209434509277,0.5642999899209458,0,YOLO,0.9285366535186768
244,FALL_CONFIRMED,1.0,True,False,-13.818504333496094,13.818504333496094,221.70172119140625,0.0,8.017975807189941,0.5622288093061235,0,YOLO,0.9325143098831177
245,FALL_CONFIRMED,1.0,True,False,-12.002922058105469,12.002922058105469,230.35418701171875,0.0,8.659163475036621,0.5490780242191364,0,YOLO,0.9383126497268677
246,FALL_CONFIRMED,1.0,True,False,-8.707489013671875,8.707489013671875,241.953125,0.0,7.588273048400879,0.5237061571682273,0,YOLO,0.933962881565094
247,FALL_CONFIRMED,1.0,True,False,-4.969696044921875,4.969696044921875,251.85308837890625,0.0,5.915796756744385,0.49912865112868215,0,YOLO,0.9257566928863525
248,FALL_CONFIRMED,1.0,True,False,-3.258514404296875,3.258514404296875,258.847412109375,0.0,6.209685325622559,0.4846449715582996,0,YOLO,0.9300954341888428
249,FALL_CONFIRMED,1.0,True,False,-3.1408309936523438,3.1408309936523438,263.15061950683594,0.0,4.575418472290039,0.46499030867677704,0,YOLO,0.9291655421257019
250,FALL_CONFIRMED,1.0,True,False,-3.8643112182617188,4.859825134277344,266.23826599121094,0.0,5.057669162750244,0.44768881771181895,0,YOLO,0.9250125885009766
251,FALL_CONFIRMED,1.0,True,False,-5.49005126953125,5.969390869140625,271.0269775390625,0.0,4.611766338348389,0.4304887776302971,0,YOLO,0.9274006485939026
252,FALL_CONFIRMED,1.0,True,False,-7.835601806640625,7.835601806640625,274.3333740234375,0.0,3.5821309089660645,0.4120355229006394,0,YOLO,0.9252031445503235
253,FALL_CONFIRMED,1.0,True,False,-7.806144714355469,7.806144714355469,276.47447204589844,0.0,2.8768391609191895,0.40246081592332394,0,YOLO,0.9208952784538269
254,FALL_CONFIRMED,1.0,True,False,-8.137466430664062,8.137466430664062,280.45838928222656,0.0,2.6991755962371826,0.3906564053631638,0,YOLO,0.9204469919204712
255,FALL_CONFIRMED,1.0,True,False,-7.79779052734375,7.79779052734375,283.86473083496094,0.0,2.72544264793396,0.3838730414222507,0,YOLO,0.9241610765457153
256,FALL_CONFIRMED,1.0,True,False,-9.112007141113281,9.112007141113281,287.98878479003906,0.0,2.62275767326355,0.3736543992351658,0,YOLO,0.9195225834846497
257,FALL_CONFIRMED,1.0,True,False,-8.4620361328125,8.4620361328125,292.2431640625,0.0,1.9361639022827148,0.3673211904817598,0,YOLO,0.9208405613899231
258,FALL_CONFIRMED,1.0,True,False,-8.426612854003906,8.426612854003906,294.48870849609375,0.0,2.232107400894165,0.36656778384974786,0,YOLO,0.9227634072303772
259,FALL_CONFIRMED,1.0,True,False,-8.605819702148438,8.605819702148438,298.45945739746094,0.0,1.4160140752792358,0.36198764212732015,0,YOLO,0.9262540936470032
260,FALL_CONFIRMED,1.0,True,False,-8.272438049316406,8.272438049316406,300.03350830078125,0.0,1.7789431810379028,0.35918229348162406,0,YOLO,0.9234959483146667
261,FALL_CONFIRMED,1.0,True,False,-6.633750915527344,6.633750915527344,302.50897216796875,0.0,1.4392564296722412,0.3553391668433775,0,YOLO,0.9255024790763855
262,FALL_CONFIRMED,1.0,True,False,-6.189056396484375,6.189056396484375,303.70050048828125,0.0,0.6652551889419556,0.35509258859177034,0,YOLO,0.926507294178009
263,FALL_CONFIRMED,1.0,True,False,-5.936676025390625,5.936676025390625,304.399169921875,0.0,1.3680773973464966,0.35556524242893317,0,YOLO,0.9230038523674011
264,FALL_CONFIRMED,1.0,True,False,-3.1760406494140625,3.1760406494140625,306.35292053222656,0.0,1.4523519277572632,0.3549536550141965,0,YOLO,0.926882266998291
265,FALL_CONFIRMED,1.0,True,False,-2.43731689453125,2.43731689453125,306.9810791015625,0.0,1.453113079071045,0.35479378190377003,0,YOLO,0.9276751279830933
266,FALL_CONFIRMED,1.0,True,False,-1.6507949829101562,1.6507949829101562,306.63148498535156,0.0,2.0432968139648438,0.3604872577561403,0,YOLO,0.9260236024856567
267,FALL_CONFIRMED,1.0,True,False,-1.969696044921875,1.969696044921875,306.47833251953125,0.0,0.5767932534217834,0.3563410650660849,0,YOLO,0.9182108640670776
268,FALL_CONFIRMED,1.0,True,False,-0.785888671875,1.4999313354492188,307.6953125,0.0,0.3244816064834595,0.3564737526977276,0,YOLO,0.923750638961792
269,FALL_CONFIRMED,1.0,True,False,-1.8553314208984375,1.8553314208984375,308.18724060058594,0.0,0.5517041683197021,0.36376359899331395,0,YOLO,0.925836980342865
270,FALL_CONFIRMED,1.0,True,False,-1.7246932983398438,1.7261199951171875,308.69847106933594,0.0,0.7287831902503967,0.36460293364647867,0,YOLO,0.9207253456115723
271,FALL_CONFIRMED,1.0,True,False,-2.7884521484375,2.7884521484375,309.75111389160156,0.0,0.39479854702949524,0.3750546124751962,0,YOLO,0.9244557023048401
272,FALL_CONFIRMED,1.0,True,False,-1.341705322265625,1.341705322265625,309.81060791015625,0.0,0.6636344194412231,0.3898856506690292,0,YOLO,0.9282373189926147
273,FALL_CONFIRMED,1.0,True,False,-1.3308639526367188,1.3308639526367188,308.88169860839844,0.0,1.2369297742843628,0.40321197521833735,0,YOLO,0.9283087253570557
274,FALL_CONFIRMED,1.0,True,False,-0.641357421875,0.6759796142578125,308.30564880371094,0.0018649528517965658,1.8808807134628296,0.40997452180311333,0,YOLO,0.9233930110931396
275,FALL_CONFIRMED,1.0,True,False,-0.5015335083007812,0.5607986450195312,306.95416259765625,0.0062403697578273356,2.002624750137329,0.421998048571753,0,YOLO,0.9255301356315613
276,FALL_CONFIRMED,1.0,True,False,-0.49892425537109375,1.1749038696289062,303.86566162109375,0.0162393466816046,2.4231672286987305,0.434358701907288,0,YOLO,0.9273163080215454
277,FALL_CONFIRMED,1.0,True,False,-1.2454605102539062,1.5651397705078125,303.93165588378906,0.014187196818786368,2.899186849594116,0.43824622027852045,0,YOLO,0.9274245500564575
278,FALL_CONFIRMED,1.0,True,False,-2.5305862426757812,2.8646926879882812,303.9605712890625,0.009752567885901696,2.693408489227295,0.43367449182645296,0,YOLO,0.9236269593238831
279,FALL_CONFIRMED,1.0,True,False,-4.322212219238281,4.322212219238281,302.1866455078125,0.005836039107726969,3.7304041385650635,0.4283734320926612,0,YOLO,0.9231143593788147
